comparison,metric,mean,ci95,lower95,upper95,better_seeds,n,split
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,mechanism_utility,0.28058489704807865,0.0011530005138237365,0.27943189653425493,0.2817378975619024,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,action_churn,-0.11356148452106593,0.00160282784477679,-0.11516431236584272,-0.11195865667628914,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,task_success,0.11927083333333333,0.031203676314006005,0.08806715701932732,0.15047450964733933,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,affordance_ap,0.01628883960508589,0.006626076348743988,0.009662763256341902,0.022914915953829877,9,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,counterfactual_recall,0.947695758674725,0.01844227306941293,0.9292534856053121,0.9661380317441379,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,counterfactual_precision,0.3854973219782973,0.03650534718977219,0.34899197478852506,0.4220026691680695,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,invalid_action,-0.0640625,0.03077774408968273,-0.09484024408968272,-0.033284755910317265,9,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,damage_rate,0.0020833333333333355,0.019019062278100664,-0.016935728944767327,0.021102395611434,4,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,planning_regret,-0.05467467796905443,0.0030491987713508347,-0.057723876740405265,-0.0516254791977036,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,probe_cost,0.0,0.0,0.0,0.0,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,map_ece,0.09135251265199974,0.019703862148164723,0.07164865050383502,0.11105637480016446,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,support_transfer_violation,-0.033489351204412564,0.0017335096478059676,-0.035222860852218534,-0.031755841556606594,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,semantic_transfer_violation,-0.10465425034969596,0.001965370959967079,-0.10661962130966304,-0.10268887938972887,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,robust_utility,0.22061081624500475,0.05298771768737765,0.1676230985576271,0.2735985339323824,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,mechanism_utility,0.23146992699210062,0.0007288878864382584,0.23074103910566235,0.23219881487853888,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,action_churn,-0.06601649898980584,0.0016921453776010172,-0.06770864436740685,-0.06432435361220483,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,task_success,0.10729166666666667,0.03910086326049655,0.06819080340617012,0.14639252992716323,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,affordance_ap,0.04424654029644037,0.010397228434287972,0.0338493118621524,0.05464376873072835,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,counterfactual_recall,0.947695758674725,0.01844227306941293,0.9292534856053121,0.9661380317441379,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,counterfactual_precision,0.3854973219782973,0.03650534718977219,0.34899197478852506,0.4220026691680695,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,invalid_action,-0.10208333333333335,0.03134252044687796,-0.1334258537802113,-0.0707408128864554,9,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,damage_rate,-0.053125,0.017863773129775766,-0.07098877312977576,-0.03526122687022423,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,planning_regret,-0.08513827421756023,0.002166141559521459,-0.08730441577708169,-0.08297213265803878,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,map_ece,0.019168618896239924,0.03348452406030937,-0.014315905164069446,0.0526531429565493,4,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,support_transfer_violation,-0.06258927870713445,0.002412422378967508,-0.06500170108610195,-0.06017685632816694,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,semantic_transfer_violation,-0.011829224184739338,0.0018270733081675794,-0.013656297492906918,-0.010002150876571757,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,robust_utility,0.3072877086189588,0.058924151201604644,0.24836355741735416,0.3662118598205635,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,mechanism_utility,0.250211356323525,0.001331382045291162,0.24887997427823383,0.25154273836881613,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,action_churn,-0.10838741903245788,0.0017102959885947238,-0.1100977150210526,-0.10667712304386316,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,task_success,0.09635416666666667,0.02994637777849717,0.0664077888881695,0.12630054444516384,9,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,affordance_ap,0.005464293120828389,0.0069098199949819885,-0.0014455268741535993,0.012374113115810378,7,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,counterfactual_recall,0.947695758674725,0.01844227306941293,0.9292534856053121,0.9661380317441379,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,counterfactual_precision,0.3854973219782973,0.03650534718977219,0.34899197478852506,0.4220026691680695,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,invalid_action,-0.008854166666666663,0.024303076262438498,-0.03315724292910516,0.015448909595771835,5,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,damage_rate,0.029166666666666664,0.017954288665427028,0.011212378001239635,0.04712095533209369,1,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,planning_regret,-0.050429252383942066,0.0021089012820094065,-0.05253815366595147,-0.04832035110193266,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,probe_cost,-0.005599999999999994,0.0,-0.005599999999999994,-0.005599999999999994,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,map_ece,-0.028743122320413282,0.03721697959150373,-0.06596010191191701,0.00847385727109045,7,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,support_transfer_violation,-0.024872212823956553,0.001985414039986856,-0.02685762686394341,-0.022886798783969698,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,semantic_transfer_violation,-0.09910228530131357,0.001179398692039596,-0.10028168399335316,-0.09792288660927398,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,robust_utility,0.12018351833542609,0.03698529164248321,0.08319822669294288,0.1571688099779093,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,mechanism_utility,0.18453760416593865,0.001164207075339551,0.1833733970905991,0.1857018112412782,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,action_churn,-0.01619745049420701,0.001973664136012836,-0.018171114630219847,-0.014223786358194174,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,task_success,0.040624999999999994,0.027467815762775488,0.013157184237224506,0.06809281576277548,8,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,affordance_ap,0.023454279894529806,0.008090244848680237,0.015364035045849569,0.03154452474321004,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,counterfactual_recall,0.927386925568082,0.027666489301605514,0.8997204362664765,0.9550534148696875,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,counterfactual_precision,-0.11450267802170264,0.3009285062632596,-0.4154311842849623,0.18642582824155698,4,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,invalid_action,0.16822916666666662,0.03649231286906806,0.13173685379759856,0.2047214795357347,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,damage_rate,0.13802083333333331,0.017500337573904602,0.12052049575942872,0.1555211709072379,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,planning_regret,0.07247129577436198,0.0022144132447546243,0.07025688252960736,0.0746857090191166,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,probe_cost,-0.19599999999999998,0.0,-0.19599999999999998,-0.19599999999999998,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,map_ece,0.07700521159197257,0.0011351371793313161,0.07587007441264125,0.0781403487713039,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,support_transfer_violation,0.053911311117058804,0.002050936875733101,0.0518603742413257,0.055962247992791904,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,semantic_transfer_violation,-0.0318604328411813,0.0018870206591012834,-0.03374745350028258,-0.029973412182080016,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,robust_utility,-0.24118282370872013,0.04345687966521458,-0.28463970337393474,-0.19772594404350555,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,mechanism_utility,0.09288382745604981,0.0009454591324373944,0.09193836832361242,0.0938292865884872,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,action_churn,0.0720869600472431,0.0008305560796139481,0.07125640396762915,0.07291751612685705,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,task_success,0.060416666666666674,0.021799034764563928,0.038617631902102746,0.08221570143123061,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,affordance_ap,0.0014001234020765251,0.005884028328266558,-0.004483904926190033,0.007284151730343084,4,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,counterfactual_recall,0.9400331361225355,0.021251614320666738,0.9187815218018688,0.9612847504432022,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,counterfactual_precision,0.03549732197829734,0.3015819965850664,-0.26608467460676904,0.33707931856336376,6,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,invalid_action,0.09739583333333332,0.02367560737647635,0.07372022595685697,0.12107144070980967,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,damage_rate,0.1046875,0.01532761599578348,0.08935988400421652,0.12001511599578349,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,planning_regret,0.04299331368139021,0.0013155590978928423,0.04167775458349737,0.044308872779283054,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,probe_cost,-0.13999999999999996,1.8133642735544223e-17,-0.13999999999999999,-0.13999999999999993,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,map_ece,0.06597020094905026,0.0030880509924275405,0.06288214995662272,0.0690582519414778,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,support_transfer_violation,0.02616665268754782,0.0014594194029283623,0.02470723328461946,0.02762607209047618,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,semantic_transfer_violation,-0.021701930661395526,0.0014608770250001684,-0.023162807686395694,-0.02024105363639536,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,robust_utility,-0.11758698624363986,0.028889622567038295,-0.14647660881067814,-0.08869736367660157,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,mechanism_utility,0.10928311613466882,0.0007615840391424869,0.10852153209552633,0.11004470017381131,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,action_churn,0.03923903596982786,0.0018399769654191135,0.03739905900440875,0.041079012935246975,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,task_success,0.06666666666666668,0.026305034900397126,0.04036163176626956,0.0929717015670638,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,affordance_ap,0.03569390660769175,0.007505369802005864,0.028188536805685886,0.04319927640969761,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,counterfactual_recall,0.947695758674725,0.01844227306941293,0.9292534856053121,0.9661380317441379,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,counterfactual_precision,0.3854973219782973,0.03650534718977219,0.34899197478852506,0.4220026691680695,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,invalid_action,0.1390625,0.03195894975623581,0.1071035502437642,0.17102144975623582,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,damage_rate,0.1369791666666667,0.01567126022343898,0.12130790644322773,0.1526504268901057,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,planning_regret,0.04805954638879339,0.0012067809076186748,0.046852765481174716,0.04926632729641206,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,probe_cost,-0.022399999999999982,2.266705341943028e-18,-0.022399999999999986,-0.02239999999999998,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,map_ece,0.07775476386272437,0.0008796814592234312,0.07687508240350094,0.0786344453219478,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,support_transfer_violation,0.042142097923916946,0.0017449545860916316,0.04039714333782531,0.04388705251000858,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,semantic_transfer_violation,-0.03888744773800964,0.001625127750189256,-0.04051257548819889,-0.03726231998782038,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,robust_utility,-0.2071928491388221,0.029657430364290388,-0.2368502795031125,-0.17753541877453172,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,mechanism_utility,0.16114100551781038,0.0010232131975184582,0.1601177923202919,0.16216421871532885,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,action_churn,0.03701481502666132,0.0016254768315584623,0.03538933819510286,0.03864029185821978,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,task_success,0.052604166666666674,0.023695161876920286,0.02890900478974639,0.07629932854358695,8,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,affordance_ap,0.004515602691981857,0.005722041529953502,-0.001206438837971645,0.01023764422193536,6,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_recall,0.9347699782277987,0.02291480873299987,0.9118551694947988,0.9576847869607986,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_precision,-0.06450267802170266,0.32804504488106684,-0.3925477229027695,0.26354236685936416,5,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,invalid_action,-0.0671875,0.033181881775504844,-0.10036938177550483,-0.03400561822449515,8,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,damage_rate,-0.041666666666666664,0.02367316192820494,-0.06533982859487161,-0.017993504738461723,9,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,planning_regret,-0.04703332584165239,0.002590444441527721,-0.04962377028318011,-0.044442881400124666,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,probe_cost,0.0,0.0,0.0,0.0,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,map_ece,0.03276748845057392,0.006163480095852928,0.026604008354720994,0.03893096854642685,0,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,support_transfer_violation,-0.027521058621447214,0.0014447820158423347,-0.028965840637289547,-0.02607627660560488,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,semantic_transfer_violation,-0.05651597725552214,0.0017332791700145093,-0.05824925642553665,-0.05478269808550763,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,robust_utility,0.18663686975582333,0.036346781971669864,0.15029008778415348,0.22298365172749318,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,mechanism_utility,0.13430353981544135,0.0005908523907141731,0.13371268742472717,0.13489439220615554,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,action_churn,-0.05720359475593195,0.001466107740481311,-0.05866970249641326,-0.05573748701545064,10,10,semantic_role_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,task_success,0.2432291666666667,0.02989994325859639,0.2133292234080703,0.27312910992526307,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,affordance_ap,0.05349036090397232,0.010399412393334542,0.04309094851063778,0.06388977329730686,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,counterfactual_recall,0.965484306703751,0.022852890377668324,0.9426314163260826,0.9883371970814193,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,counterfactual_precision,0.28543344753536426,0.02642865217271646,0.2590047953626478,0.3118620997080807,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,invalid_action,-0.13958333333333334,0.022199050419019574,-0.1617823837523529,-0.11738428291431377,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,damage_rate,-0.1015625,0.018021876976844518,-0.11958437697684451,-0.08354062302315549,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,planning_regret,-0.16003108618769163,0.0015259918824985928,-0.16155707807019024,-0.15850509430519302,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,map_ece,0.1285731301670679,0.013338451061432778,0.11523467910563512,0.14191158122850067,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,support_transfer_violation,-0.22323454849733,0.0016669940170903352,-0.22490154251442032,-0.22156755448023965,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,semantic_transfer_violation,-0.1011739832262536,0.0016178709657129883,-0.10279185419196658,-0.0995561122605406,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,robust_utility,0.5795720519980507,0.041672781844552934,0.5378992701534978,0.6212448338426036,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,mechanism_utility,0.40408820544245005,0.0009920648864453893,0.4030961405560047,0.40508027032889543,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,action_churn,-0.14253751570937456,0.0013527573103102935,-0.14389027301968485,-0.14118475839906428,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,task_success,0.2067708333333333,0.029352780045056325,0.17741805328827698,0.2361236133783896,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,affordance_ap,0.036064727437975896,0.013361776911955505,0.022702950526020393,0.0494265043499314,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,counterfactual_recall,0.965484306703751,0.022852890377668324,0.9426314163260826,0.9883371970814193,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,counterfactual_precision,0.28543344753536426,0.02642865217271646,0.2590047953626478,0.3118620997080807,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,invalid_action,-0.15937500000000002,0.025968344927461296,-0.18534334492746132,-0.1334066550725387,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,damage_rate,-0.06979166666666667,0.018463009398507677,-0.08825467606517434,-0.051328657268158995,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,planning_regret,-0.1342252068831917,0.0025385583000543527,-0.13676376518324607,-0.13168664858313733,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,map_ece,0.20151636124193675,0.008615659401839454,0.1929007018400973,0.2101320206437762,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,support_transfer_violation,-0.18423714971536695,0.001179265409386131,-0.18541641512475307,-0.18305788430598083,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,semantic_transfer_violation,-0.08529598133465163,0.0018443378783751443,-0.08714031921302677,-0.0834516434562765,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,robust_utility,0.5134766864849009,0.031864216361866184,0.48161247012303465,0.5453409028467671,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,mechanism_utility,0.3553416160828001,0.0010568126878033315,0.3542848033949968,0.35639842877060346,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,action_churn,-0.12160822714647768,0.0029074391099780843,-0.12451566625645576,-0.1187007880364996,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,task_success,0.14999999999999997,0.01753668993359809,0.13246331006640188,0.16753668993359805,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,affordance_ap,0.03557402655030349,0.011970320680986354,0.023603705869317138,0.04754434723128985,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,counterfactual_recall,0.965484306703751,0.022852890377668324,0.9426314163260826,0.9883371970814193,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,counterfactual_precision,0.28543344753536426,0.02642865217271646,0.2590047953626478,0.3118620997080807,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,invalid_action,-0.11145833333333335,0.033864050551478425,-0.14532238388481178,-0.07759428278185493,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,damage_rate,-0.0734375,0.02344955862630507,-0.09688705862630508,-0.04998794137369493,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,planning_regret,-0.11053469525166175,0.0030450845551507457,-0.1135797798068125,-0.107489610696511,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,map_ece,-0.00964628990897981,0.015850329236009857,-0.025496619144989668,0.006204039327030047,7,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,support_transfer_violation,-0.10284701510465584,0.0011376413767565812,-0.10398465648141242,-0.10170937372789926,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,semantic_transfer_violation,-0.07513430786901867,0.0022297890207687637,-0.07736409688978743,-0.07290451884824992,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,robust_utility,0.3964089533428299,0.03399880917447078,0.3624101441683591,0.4304077625173007,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,mechanism_utility,0.2919163974628829,0.000880198346994307,0.29103619911588857,0.2927965958098772,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,action_churn,-0.09977973568881293,0.0018400028195225064,-0.10161973850833544,-0.09793973286929042,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,task_success,0.17291666666666666,0.025454961284832975,0.14746170538183367,0.19837162795149965,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,affordance_ap,0.04033891744698588,0.009301751815401764,0.031037165631584117,0.049640669262387645,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,counterfactual_recall,0.965484306703751,0.022852890377668324,0.9426314163260826,0.9883371970814193,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,counterfactual_precision,0.28543344753536426,0.02642865217271646,0.2590047953626478,0.3118620997080807,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,invalid_action,-0.11822916666666668,0.02851235400019991,-0.14674152066686658,-0.08971681266646676,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,damage_rate,-0.09010416666666667,0.026838836744412186,-0.11694300341107886,-0.06326532992225448,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,planning_regret,-0.12046821346470189,0.0022504047498050793,-0.12271861821450697,-0.11821780871489682,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,map_ece,0.18698702376494944,0.002357927147280208,0.18462909661766924,0.18934495091222964,0,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,support_transfer_violation,-0.1823592795171878,0.0019364867882777814,-0.1842957663054656,-0.18042279272891001,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,semantic_transfer_violation,-0.09241879142995733,0.0015876631762099937,-0.09400645460616733,-0.09083112825374734,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,robust_utility,0.44832074942529127,0.03064014674674507,0.4176806026785462,0.47896089617203635,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,mechanism_utility,0.34337235348571277,0.001170300453936718,0.34220205303177603,0.3445426539396495,10,10,support_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,action_churn,-0.10318076631393389,0.0015132917543772895,-0.10469405806831117,-0.1016674745595566,10,10,support_shift
