seed,split,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
8,low_signal_counterfactual_shift,vlm_spatial_affordance,0.17708333333333334,0.8453157410551302,0.0,0.0,0.5416666666666666,0.2708333333333333,0.4592901393718607,0.0,0.302617438143721,0.3376110241872459,0.26150342113745767,-0.8722322642269691,0.007079403686477743,0.5436492683995385
8,nominal_affordance,active_view_affordance_probe,0.390625,0.9664230877637766,0.0,0.0,0.140625,0.015625,0.23813177825044077,0.1656,0.10564843555261066,0.052017872822007614,0.07373650819399867,0.06390700522469148,0.24935777940785184,0.2809163910826962
8,nominal_affordance,causal_counterfactual_affordance_planner_v5,0.4479166666666667,0.9673750643982546,0.5,1.0,0.21875,0.10416666666666667,0.28338286908900606,0.025600000000000008,0.12375278696238995,0.09102531503859453,0.09195094744976279,-0.026604175028970927,0.3248731099060887,0.32219114703925605
8,nominal_affordance,counterfactual_affordance_map_v4,0.3854166666666667,0.9630621673900368,0.0,0.0,0.2864583333333333,0.19270833333333334,0.32598790081326473,0.025600000000000008,0.2188252003415784,0.11237406290858422,0.11217018149413172,-0.26226103056928524,0.21753930367553986,0.37153805926501854
8,nominal_affordance,diffusion_affordance_sampler,0.2864583333333333,0.9549453222394784,0.0,0.0,0.28125,0.140625,0.33717281980415387,0.025600000000000008,0.0563210719041816,0.11332411455797407,0.119147596632651,-0.3233717238629077,0.14451262727928876,0.38274365088631956
8,nominal_affordance,ensemble_uncertainty_affordance,0.3489583333333333,0.9742966461971563,0.0,0.0,0.3125,0.09895833333333333,0.3331166273782728,0.031200000000000002,0.1318391113219305,0.09687904347599323,0.11100079829973912,-0.2482227224981243,0.19481895492944204,0.33305957473838327
8,nominal_affordance,foundation_vlm_affordance,0.2916666666666667,0.9289244877227921,0.0,0.0,0.3854166666666667,0.22916666666666666,0.3640070143428556,0.0,0.23899528681874055,0.1329701041969202,0.1160502370747722,-0.5048049100399988,0.10379481031720715,0.42390749555125073
8,nominal_affordance,gaussian_grasp_map,0.21354166666666666,0.9468761816645617,0.0,0.0,0.4739583333333333,0.15625,0.3977139979050413,0.0,0.08040968850859757,0.14624103719054612,0.1580496935046771,-0.6277227152001956,0.06430597751223362,0.4205515804377889
8,nominal_affordance,graph_conv_affordance,0.20833333333333334,0.9474153736060296,0.0,0.0,0.3697916666666667,0.21354166666666666,0.3952349366445194,0.0,0.10449087787584768,0.14136711130175547,0.15174803606731613,-0.5860394556511636,0.08296301743647606,0.42008228489502547
8,nominal_affordance,interactive_affordance_probe,0.328125,0.9493323048278808,0.0,0.0,0.052083333333333336,0.005208333333333333,0.21290454007635842,0.2216,0.07931805497587342,0.03128202826145463,0.059690424510914886,0.0942460719465491,0.27203938425766133,0.24565433516849208
8,nominal_affordance,multi_affordance_grasping,0.22916666666666666,0.9558945028175344,0.0,0.0,0.3802083333333333,0.23958333333333334,0.40808484082710866,0.0,0.15328904388992515,0.1543211000815913,0.15775140890844755,-0.6056593885789759,0.04941258959444019,0.4387912525297197
8,nominal_affordance,observed_affordance_map,0.19270833333333334,0.9525737161709142,0.0,0.0,0.4270833333333333,0.19791666666666666,0.43293916444081093,0.0,0.16614382742217473,0.16135202287187583,0.1709961809394582,-0.6677969984419011,0.015519160827043433,0.4614240814446568
8,nominal_affordance,oracle_counterfactual_map,0.5572916666666666,0.9816288133273869,1.0,0.0625,0.052083333333333336,0.020833333333333332,0.157209204124978,0.0,0.21780647369712325,0.019520988061758487,0.020423675552862692,0.4088598071125154,0.45795527352346993,0.1876142098510706
8,nominal_affordance,robust_mpc_affordance_planner,0.3489583333333333,0.9238265192841552,0.0,0.0,0.0625,0.010416666666666666,0.23123060683972008,0.047999999999999994,0.05068122893543437,0.04077324345880841,0.0676001288511527,0.1273181585455293,0.21023708338960398,0.27737561379588205
8,nominal_affordance,vlm_spatial_affordance,0.2708333333333333,0.9325600137066836,0.0,0.0,0.390625,0.203125,0.3865889766644823,0.0,0.16825537305920119,0.14249349358422594,0.12700313588415432,-0.5243622836651376,0.08628122597398402,0.4271346417814634
8,occlusion_shift,active_view_affordance_probe,0.3229166666666667,0.95631531383906,0.0,0.0,0.16145833333333334,0.03125,0.2656453206977286,0.1656,0.19165831622515428,0.10344383167436116,0.1395061779202832,-0.059362891155076675,0.23260135618736366,0.34156448758659524
8,occlusion_shift,causal_counterfactual_affordance_planner_v5,0.40625,0.9533135226291036,0.765625,0.5384615384615384,0.2864583333333333,0.125,0.3117188709217538,0.025600000000000008,0.27385724037811193,0.12936119299815052,0.14781289715079135,-0.17081437631189433,0.33361057279343975,0.37815114827100205
8,occlusion_shift,counterfactual_affordance_map_v4,0.328125,0.9393128004521003,0.0,0.0,0.359375,0.20833333333333334,0.357848535427701,0.025600000000000008,0.20770198064735731,0.1540991674488617,0.17776885892215288,-0.425553058132724,0.20776069593108806,0.43876650320209193
8,occlusion_shift,diffusion_affordance_sampler,0.2916666666666667,0.9568605147881657,0.0,0.0,0.3385416666666667,0.140625,0.36548180180770046,0.025600000000000008,0.37008276208842306,0.16247619483787099,0.200786453501238,-0.39042759459872367,0.11837813413814578,0.4453977410740691
8,occlusion_shift,ensemble_uncertainty_affordance,0.25,0.9580837138152959,0.0,0.0,0.3333333333333333,0.11458333333333333,0.3654054975740087,0.031200000000000002,0.28732757509021667,0.15365524149133655,0.195487660807642,-0.40764784830180617,0.16531604169774386,0.3961528914361598
8,occlusion_shift,foundation_vlm_affordance,0.234375,0.927646982334787,0.0,0.0,0.359375,0.2552083333333333,0.39686207155305436,0.0,0.23158215107237562,0.190964777361151,0.161972391058072,-0.5869180334204712,0.08066459877525246,0.4911225359427214
8,occlusion_shift,gaussian_grasp_map,0.21354166666666666,0.9353400114857897,0.0,0.0,0.484375,0.23958333333333334,0.4319546727527168,0.0,0.3112850691033384,0.20996952889874565,0.26872660361615724,-0.7346078542602351,0.015738446365227907,0.4819068920849336
8,occlusion_shift,graph_conv_affordance,0.19791666666666666,0.9326447648793821,0.0,0.0,0.453125,0.20833333333333334,0.4261771132017021,0.0,0.10725508126632613,0.18797175604889538,0.24465729738751904,-0.6907198125745247,0.04724454885462903,0.48147231054376866
8,occlusion_shift,interactive_affordance_probe,0.3645833333333333,0.9547791139232452,0.0,0.0,0.10416666666666667,0.020833333333333332,0.237165676010736,0.2216,0.18924374499322527,0.07295631413800634,0.13986391635404513,0.05387786012581819,0.2529141943938026,0.3105493274743368
8,occlusion_shift,multi_affordance_grasping,0.18229166666666666,0.9591903663717403,0.0,0.0,0.4739583333333333,0.28125,0.44825913273605217,0.0,0.3418294010178584,0.21346094664124848,0.2550587480732662,-0.8059168095819031,0.004910434642092773,0.5001316645348354
8,occlusion_shift,observed_affordance_map,0.13020833333333334,0.9340213100507767,0.0,0.0,0.5260416666666666,0.22395833333333334,0.4733431732445614,0.0,0.04744111411518902,0.23105586202900308,0.273874289218723,-0.8756631379378597,-0.038000982273053964,0.5238999069206547
8,occlusion_shift,oracle_counterfactual_map,0.4739583333333333,0.9739281671900452,1.0,0.34408602150537637,0.125,0.010416666666666666,0.18140220810923266,0.0,0.38465226196460667,0.03885593164032647,0.03655955431819427,0.24650803765687046,0.49494844672346927,0.24957777301264295
8,occlusion_shift,robust_mpc_affordance_planner,0.2864583333333333,0.9303327494177126,0.0,0.0,0.14583333333333334,0.010416666666666666,0.26766024149645146,0.047999999999999994,0.1878190032287514,0.09156148141373081,0.14571701233490042,-0.04047425238084934,0.18299844999926348,0.3465611102050697
8,occlusion_shift,vlm_spatial_affordance,0.19791666666666666,0.9244507229724572,0.0,0.0,0.4270833333333333,0.21354166666666666,0.42682363367128834,0.0,0.1076866566543849,0.20572867404391856,0.1841538461501342,-0.6717973769032352,0.05608117942257176,0.49461914137120794
8,pose_shift,active_view_affordance_probe,0.3125,0.973999561335598,0.05555555555555555,1.0,0.15625,0.041666666666666664,0.25448863455267157,0.1656,0.304238523659487,0.07678598412527395,0.09902543195302589,-0.06686571085353674,0.25799474075074813,0.3079564865001224
8,pose_shift,causal_counterfactual_affordance_planner_v5,0.40625,0.9544930102173101,0.8333333333333334,0.2,0.2604166666666667,0.11979166666666667,0.30623103954374126,0.025600000000000008,0.3407353422360345,0.10968983007818989,0.1143329627993908,-0.13843122768061883,0.34922507387793783,0.34605707219965076
8,pose_shift,counterfactual_affordance_map_v4,0.3385416666666667,0.956588495814356,0.0,0.0,0.3645833333333333,0.125,0.3483710303165272,0.025600000000000008,0.3502656418715202,0.1324701156941316,0.13796074256293098,-0.33943963788823567,0.2295744151077538,0.40014827207556514
8,pose_shift,diffusion_affordance_sampler,0.3229166666666667,0.9348423788943089,0.0,0.0,0.3385416666666667,0.19270833333333334,0.3469284618700635,0.025600000000000008,0.2354661309368341,0.13309731828459742,0.14938616714564804,-0.3904610899757111,0.14823454155920088,0.411244241966031
8,pose_shift,ensemble_uncertainty_affordance,0.2916666666666667,0.9725871141756818,0.0,0.0,0.3333333333333333,0.125,0.3457620150624421,0.031200000000000002,0.22180860862744978,0.12874813836855478,0.14359314862025815,-0.35931407721037617,0.1915358684704254,0.36474288493363066
8,pose_shift,foundation_vlm_affordance,0.3125,0.9294187206393386,0.0,0.0,0.3125,0.1875,0.38884270215698447,0.0,0.28466051387364005,0.15905167584577717,0.13141647227715889,-0.39656489150988916,0.1053602688790553,0.4518881652501821
8,pose_shift,gaussian_grasp_map,0.21354166666666666,0.9426169017237876,0.0,0.0,0.3854166666666667,0.23958333333333334,0.41373790902750773,0.0,0.2330462862520418,0.17840526381962488,0.1963517941143351,-0.6308144529859221,0.0561812253349104,0.4467901668207423
8,pose_shift,graph_conv_affordance,0.234375,0.9247281725966399,0.0,0.0,0.3958333333333333,0.203125,0.4047841611088634,0.0,0.31755412668307464,0.16218961896668496,0.18069940261981762,-0.5801718294428712,0.08016402993948428,0.44321803369164314
8,pose_shift,interactive_affordance_probe,0.3645833333333333,0.9442286526467091,0.0,0.0,0.041666666666666664,0.005208333333333333,0.2258710247454936,0.2216,0.27311537144240905,0.053202353289822334,0.0888527551762431,0.13303411601148787,0.2786829057505584,0.2726594228278647
8,pose_shift,multi_affordance_grasping,0.15625,0.9482713633937635,0.0,0.0,0.4791666666666667,0.21875,0.4274280244763539,0.0,0.1434071135167832,0.18400884102201567,0.1951902984374685,-0.7684704504667811,0.03741370785106343,0.4702894839682134
8,pose_shift,observed_affordance_map,0.17708333333333334,0.8811272001496072,0.0,0.0,0.4895833333333333,0.2604166666666667,0.4494752761085463,0.0,0.26718412218521226,0.1986505704705255,0.20744826391108787,-0.8082785266093158,-0.0026786901827811475,0.48947491604709387
8,pose_shift,oracle_counterfactual_map,0.5208333333333334,0.9761157955635317,1.0,0.0989010989010989,0.0625,0.010416666666666666,0.16746431668757697,0.0,0.44305014110209223,0.029523709218228653,0.026783944197678527,0.3629833116520295,0.5013147502482475,0.21870420518956693
8,pose_shift,robust_mpc_affordance_planner,0.3333333333333333,0.9161825701783084,0.0,0.0,0.09375,0.010416666666666666,0.2486368834992013,0.047999999999999994,0.26404689379196544,0.0638880827990928,0.09758304972142372,0.06997751488389246,0.2103734099300684,0.30875809096539014
8,pose_shift,vlm_spatial_affordance,0.17708333333333334,0.9117463495012877,0.0,0.0,0.3489583333333333,0.19791666666666666,0.4084523836071667,0.0,0.2792423546328532,0.1738299471366629,0.14973299157123585,-0.59518750185835,0.08060896416334008,0.45688227487228117
8,semantic_role_shift,active_view_affordance_probe,0.2864583333333333,0.9577283948310827,0.0,0.0,0.2604166666666667,0.046875,0.2768253095674935,0.1656,0.1593781023689795,0.11793994499131366,0.25962767758994404,-0.2102618000305788,0.2059387257086157,0.33848485837899894
8,semantic_role_shift,causal_counterfactual_affordance_planner_v5,0.359375,0.9793303001461965,0.9846153846153847,0.44755244755244755,0.4427083333333333,0.11979166666666667,0.31759970818630323,0.025600000000000008,0.23299735941055127,0.1466947344228657,0.23291588777179242,-0.36331637906374564,0.3169812454471001,0.3757667135412343
8,semantic_role_shift,counterfactual_affordance_map_v4,0.3125,0.9658837857126269,0.0,0.0,0.4270833333333333,0.234375,0.37047393113932997,0.025600000000000008,0.18200089399574554,0.1725622620334429,0.2940562953066049,-0.5360054184641977,0.18162774054236483,0.431640594581999
8,semantic_role_shift,diffusion_affordance_sampler,0.2760416666666667,0.9515292608828357,0.0,0.0,0.4114583333333333,0.09375,0.3720923749442095,0.025600000000000008,0.14724269254246744,0.17729400248531257,0.34280436727275737,-0.4372945791276133,0.08337452531848082,0.44239245066715194
8,semantic_role_shift,ensemble_uncertainty_affordance,0.23958333333333334,0.9536542753049115,0.0,0.0,0.3958333333333333,0.14583333333333334,0.3707398351319724,0.031200000000000002,0.2560108150270091,0.1711966939800356,0.33320622312243525,-0.5073193845923807,0.13170134080613125,0.38823181527188605
8,semantic_role_shift,foundation_vlm_affordance,0.265625,0.9182168291495224,0.0,0.0,0.4270833333333333,0.19270833333333334,0.4054330323252522,0.0,0.20570745579790192,0.2068418083917499,0.24873077106072716,-0.5673968726276765,0.06467171208425226,0.48502650291235233
8,semantic_role_shift,gaussian_grasp_map,0.19791666666666666,0.94639580052083,0.0,0.0,0.4583333333333333,0.2708333333333333,0.44269563157807007,0.0,0.04218576234738744,0.22688801556692986,0.4569204812670571,-0.762074442104649,-0.03466124419213614,0.47689012898136185
8,semantic_role_shift,graph_conv_affordance,0.17708333333333334,0.9487823056378957,0.0,0.0,0.5416666666666666,0.265625,0.435591564980774,0.0,0.12191741647136944,0.20518974380278354,0.40481440128232166,-0.8510599288198751,0.006102305995912122,0.4752881840863658
8,semantic_role_shift,interactive_affordance_probe,0.34375,0.9521154399858788,0.0,0.0,0.140625,0.020833333333333332,0.24743621740536534,0.2216,0.1545849628200278,0.09070069121949946,0.27127706684076647,-0.008728185517089038,0.22216123877351954,0.30210286919071544
8,semantic_role_shift,multi_affordance_grasping,0.19270833333333334,0.926694932234218,0.0,0.0,0.4427083333333333,0.2604166666666667,0.4594832905183612,0.0,0.17187850092661283,0.2296420576483219,0.42756480038510974,-0.7557528866961861,-0.03948926236310169,0.4922145497580542
8,semantic_role_shift,observed_affordance_map,0.16666666666666666,0.9301847450902228,0.0,0.0,0.4583333333333333,0.2604166666666667,0.47922152421495506,0.0,0.1085344825132728,0.2482641347021968,0.45972366881006294,-0.8112884002838019,-0.08773388845317787,0.518652059836842
8,semantic_role_shift,oracle_counterfactual_map,0.484375,0.9846011612911976,1.0,0.34210526315789475,0.10416666666666667,0.020833333333333332,0.18584141249634167,0.0,0.34004795825102324,0.051227009417493724,0.05899348647562166,0.2643380945858942,0.502563093180404,0.24299750128380984
8,semantic_role_shift,robust_mpc_affordance_planner,0.3385416666666667,0.9407242994515036,0.0,0.0,0.20833333333333334,0.010416666666666666,0.2722817782239015,0.047999999999999994,0.1544597526915367,0.10036715736390743,0.2770733501533285,-0.046521828090064304,0.15510213881853982,0.3355008957141088
8,semantic_role_shift,vlm_spatial_affordance,0.21354166666666666,0.9287147109243425,0.0,0.0,0.4166666666666667,0.16145833333333334,0.432956143612166,0.0,0.262175143557273,0.21985837270761774,0.2841971739110672,-0.6042672171951828,0.03613268721474535,0.4861338702024689
8,support_shift,active_view_affordance_probe,0.3020833333333333,0.9602668025949108,0.0,0.0,0.23958333333333334,0.06770833333333333,0.2748015933641785,0.1656,0.22468460224466696,0.22011992555988225,0.11514336602204765,-0.1916056153549249,0.21272777666685028,0.3154446402498046
8,support_shift,causal_counterfactual_affordance_planner_v5,0.3854166666666667,0.9587079084543747,0.88,0.205607476635514,0.296875,0.18229166666666666,0.3189044970214134,0.025600000000000008,0.29083730718135437,0.20492477097290773,0.127324674635536,-0.25771931458165603,0.3236766397420971,0.3555155111494555
8,support_shift,counterfactual_affordance_map_v4,0.3229166666666667,0.9466878664000812,0.0,0.0,0.34375,0.24479166666666666,0.3642777618747121,0.025600000000000008,0.291902292170283,0.2563908926156,0.15997668403680163,-0.45323059997896514,0.1910972707604078,0.410177718044954
8,support_shift,diffusion_affordance_sampler,0.3020833333333333,0.9422610991066492,0.0,0.0,0.40625,0.19791666666666666,0.3707018443358878,0.025600000000000008,0.18047928396264096,0.29016290313546683,0.16731461783018875,-0.4958524577017882,0.09597049022463017,0.42467713260782364
8,support_shift,ensemble_uncertainty_affordance,0.234375,0.957918725242964,0.0,0.0,0.359375,0.19791666666666666,0.3641365454796459,0.031200000000000002,0.17182216453210117,0.28476180633623493,0.1603539688841679,-0.5204574985024188,0.1429831275670348,0.37269314545444415
8,support_shift,foundation_vlm_affordance,0.23958333333333334,0.8992105788688076,0.0,0.0,0.4375,0.25,0.4074559746004871,0.0,0.30892779727963343,0.3572354400509988,0.14753092864013836,-0.6561566822203411,0.041114853525880866,0.45981982952453987
8,support_shift,gaussian_grasp_map,0.21354166666666666,0.9390127356622822,0.0,0.0,0.453125,0.28125,0.4393847014522024,0.0,0.10221424019490426,0.39169691446588967,0.21988245406507803,-0.7477255410165418,-0.019106815917696873,0.4559867213543176
8,support_shift,graph_conv_affordance,0.21354166666666666,0.9441939660387119,0.0,0.0,0.453125,0.21875,0.4267111292368592,0.0,0.31357004219819373,0.3108328077984644,0.2078613729748262,-0.6838540404658016,0.031056179529716666,0.45269889257971513
8,support_shift,interactive_affordance_probe,0.3177083333333333,0.9548364585209071,0.0,0.0,0.16666666666666666,0.036458333333333336,0.2405852003105693,0.2216,0.22123115751234837,0.1781297606825204,0.10831715450213093,-0.06898455688406514,0.24010996133859472,0.2857338069865323
8,support_shift,multi_affordance_grasping,0.14583333333333334,0.9481964521377234,0.0,0.0,0.4479166666666667,0.2760416666666667,0.4506761581521818,0.0,0.10685881236860248,0.390064235173671,0.21372800796141145,-0.8173483107065271,-0.03058173205877675,0.476977743621631
8,support_shift,observed_affordance_map,0.11458333333333333,0.8932678516609908,0.0,0.0,0.4114583333333333,0.2604166666666667,0.4778711104867255,0.0,0.13676633631296461,0.42625776920574027,0.23231337920362416,-0.8219056106740412,-0.07916969161092442,0.4969407656762299
8,support_shift,oracle_counterfactual_map,0.4895833333333333,0.9735021762093112,1.0,0.13157894736842105,0.109375,0.015625,0.1831395691634287,0.0,0.39473452345711457,0.05344201811644104,0.03785141221445633,0.27148980158559993,0.5014719176102083,0.2232099438304719
8,support_shift,robust_mpc_affordance_planner,0.3229166666666667,0.9463809745375185,0.0,0.0,0.21354166666666666,0.036458333333333336,0.26374173214520985,0.047999999999999994,0.22029921548365597,0.19051807756245684,0.11694741675346064,-0.08465837916831348,0.17156851300418144,0.3176405371619419
8,support_shift,vlm_spatial_affordance,0.296875,0.891346986338682,0.0,0.0,0.4322916666666667,0.21354166666666666,0.43331770094654026,0.0,0.21084441037904472,0.37821077257428687,0.16697051252127149,-0.5772286406625782,0.015325431805053356,0.4628395945921146
9,combined_counterfactual_stress,active_view_affordance_probe,0.2760416666666667,0.9431215955626722,0.9294117647058824,0.9294117647058824,0.3229166666666667,0.109375,0.3157751737333752,0.1656,0.30668274429594444,0.23648645617173267,0.24996642075801065,-0.36096420494669595,0.20068902605327535,0.415672940349294
9,combined_counterfactual_stress,causal_counterfactual_affordance_planner_v5,0.296875,0.9450953165980405,1.0,0.8854166666666666,0.4114583333333333,0.203125,0.35741164541514614,0.025600000000000008,0.3812611491455931,0.23428791334432475,0.23150767919115323,-0.501393068457269,0.34448791867098877,0.4472689793547369
9,combined_counterfactual_stress,counterfactual_affordance_map_v4,0.2708333333333333,0.9345191089507412,0.9235294117647059,0.9235294117647059,0.4375,0.28125,0.41089096919526447,0.025600000000000008,0.31872656868523025,0.28016584578320036,0.2878337649456274,-0.6588806784366851,0.18630744613553207,0.5066995574393787
9,combined_counterfactual_stress,diffusion_affordance_sampler,0.17708333333333334,0.9221331834646554,0.0,0.0,0.421875,0.22395833333333334,0.4184083030517183,0.025600000000000008,0.4293192725964965,0.3083297582700128,0.32179491244283354,-0.6977886454695361,0.0718284469109316,0.5108083706448517
9,combined_counterfactual_stress,ensemble_uncertainty_affordance,0.20833333333333334,0.9286081200770692,0.011764705882352941,1.0,0.4583333333333333,0.22395833333333334,0.4143684081106076,0.031200000000000002,0.37357984607208233,0.29819232914999066,0.3191184693219427,-0.6969218856774253,0.11598025538678795,0.4660776404518545
9,combined_counterfactual_stress,foundation_vlm_affordance,0.16145833333333334,0.8812592223105622,0.0,0.0,0.515625,0.2552083333333333,0.4492152485403191,0.0,0.327263166613392,0.37046998887035115,0.24604025584040953,-0.8438777573115567,0.028714612712452542,0.5550671009525255
9,combined_counterfactual_stress,gaussian_grasp_map,0.109375,0.8666659422656531,0.0,0.0,0.515625,0.296875,0.4903215694202238,0.0,0.18994749883909212,0.4002000645145962,0.4292956519636899,-0.9640063485941567,-0.07290528607477348,0.5487688665289299
9,combined_counterfactual_stress,graph_conv_affordance,0.171875,0.9285796536364357,0.0,0.0,0.546875,0.2916666666666667,0.47738838154159585,0.0,0.23041175687226093,0.32958679760537096,0.3824363738941501,-0.9134947837457839,-0.014119274885502986,0.5437193937459951
9,combined_counterfactual_stress,interactive_affordance_probe,0.22916666666666666,0.9025823475719772,0.9705882352941176,0.9065934065934066,0.20833333333333334,0.046875,0.2835807868612334,0.2216,0.3044400689839798,0.19466548846655155,0.2543972417239208,-0.23955021746953,0.22280336182713445,0.3743358970416582
9,combined_counterfactual_stress,multi_affordance_grasping,0.08854166666666667,0.9124500497597489,0.0,0.0,0.5729166666666666,0.3125,0.5075782673054657,0.0,0.34721662734863945,0.40601008660808696,0.40294680045555736,-1.0644193704471594,-0.08371614756060142,0.5662266032498081
9,combined_counterfactual_stress,observed_affordance_map,0.078125,0.8922837486871426,0.0,0.0,0.5572916666666666,0.2864583333333333,0.5322564642447557,0.0,0.12484709631351211,0.4409128857760336,0.4329895246901238,-1.0553399416379958,-0.14187378224364652,0.5908213018951893
9,combined_counterfactual_stress,oracle_counterfactual_map,0.4166666666666667,0.9673182874376757,1.0,0.8854166666666666,0.21354166666666666,0.06770833333333333,0.21585648413166983,0.0,0.4966312909761821,0.07557005538788349,0.06992417148238257,0.030358794441164464,0.5617485485330981,0.31355581437508706
9,combined_counterfactual_stress,robust_mpc_affordance_planner,0.24479166666666666,0.8812473254246367,0.0,0.0,0.2604166666666667,0.036458333333333336,0.3137763463242013,0.047999999999999994,0.3039449716579044,0.20988232671858612,0.2624284117261152,-0.24483885909360756,0.14525432953425377,0.4122547197515191
9,combined_counterfactual_stress,vlm_spatial_affordance,0.14583333333333334,0.9167476482236321,0.0,0.0,0.5364583333333334,0.2604166666666667,0.4782462100666227,0.0,0.21577125609134834,0.3944443472481634,0.2798889967777907,-0.9043556803799692,-0.00871534689296947,0.5592611756632023
9,contact_mode_shift,active_view_affordance_probe,0.3229166666666667,0.9675363812451329,0.030303030303030304,1.0,0.21354166666666666,0.07291666666666667,0.2788479691970393,0.1656,0.19082158019897288,0.12573933944552593,0.1376110031925514,-0.15318807843792748,0.2351734383089199,0.331734992138209
9,contact_mode_shift,causal_counterfactual_affordance_planner_v5,0.375,0.9667142713113106,0.9090909090909091,0.4195804195804196,0.3072916666666667,0.24479166666666666,0.3260501028290484,0.025600000000000008,0.2256801955333362,0.14528293170156228,0.14535658092555492,-0.33824207198033385,0.34234098116519346,0.3702775728573892
9,contact_mode_shift,counterfactual_affordance_map_v4,0.2760416666666667,0.9668172521348916,0.0,0.0,0.3802083333333333,0.22916666666666666,0.37164844651641765,0.025600000000000008,0.22193534807493587,0.17223105447530304,0.17565988289898957,-0.5274004958948257,0.21343385977137855,0.42541725577481865
9,contact_mode_shift,diffusion_affordance_sampler,0.25,0.9549039391398493,0.0,0.0,0.3697916666666667,0.1875,0.37782477682241783,0.025600000000000008,0.11928360422845788,0.18861260852193662,0.1957902550385381,-0.5128176771090257,0.11914942642253819,0.4360865312172997
9,contact_mode_shift,ensemble_uncertainty_affordance,0.3125,0.9621166871480544,0.0,0.0,0.2864583333333333,0.20833333333333334,0.3699497563457048,0.031200000000000002,0.18993271130591763,0.17747735780750243,0.1856233664999055,-0.38457882944199334,0.16670459835833887,0.39218751121688955
9,contact_mode_shift,foundation_vlm_affordance,0.2708333333333333,0.920210874138159,0.0,0.0,0.3697916666666667,0.2760416666666667,0.40897218182562217,0.0,0.3262830299584066,0.22438028993436462,0.16353785864066164,-0.5850305272779354,0.07756523496637051,0.47539284137013965
9,contact_mode_shift,gaussian_grasp_map,0.21354166666666666,0.9325407980483529,0.0,0.0,0.453125,0.2708333333333333,0.44384713396801906,0.0,0.07614909006392777,0.2440225822867905,0.2589439743427964,-0.7416825771109467,0.012756627474163904,0.4741985529709057
9,contact_mode_shift,graph_conv_affordance,0.19791666666666666,0.9353325119810526,0.0,0.0,0.4479166666666667,0.2552083333333333,0.43760498846091145,0.0,0.1836717728210569,0.21155887675359628,0.23189062219644,-0.7351776585893046,0.050321139677797666,0.46444494684142335
9,contact_mode_shift,interactive_affordance_probe,0.3697916666666667,0.9586457432093417,0.030303030303030304,1.0,0.13020833333333334,0.0625,0.24874750595581122,0.2216,0.17680278597604746,0.09184814127659584,0.12965720147555992,-0.009385670835734503,0.2597624519831886,0.29371965801279437
9,contact_mode_shift,multi_affordance_grasping,0.19791666666666666,0.9484472511005918,0.0,0.0,0.4010416666666667,0.2864583333333333,0.4596670401027978,0.0,0.10906025636326891,0.24825484231189923,0.24947128852689907,-0.7349960947386251,9.809660302362286e-06,0.49107161607161093
9,contact_mode_shift,observed_affordance_map,0.11979166666666667,0.928594208686239,0.0,0.0,0.4947916666666667,0.3177083333333333,0.48541530122377824,0.0,0.16351125749700715,0.2673081729085449,0.26502318129687435,-0.9488011275233115,-0.04315368442209419,0.5127961520937723
9,contact_mode_shift,oracle_counterfactual_map,0.4322916666666667,0.9794381015539857,1.0,0.34375,0.078125,0.057291666666666664,0.18315867764440585,0.0,0.332854381965324,0.04544560558811365,0.04078253303644999,0.20340350898224924,0.5084565032152947,0.23951023808114522
9,contact_mode_shift,robust_mpc_affordance_planner,0.3125,0.955227466493473,0.0,0.0,0.15625,0.06770833333333333,0.27311280784468933,0.047999999999999994,0.19923995802078315,0.1088590139511086,0.14095723948121178,-0.07694729882461582,0.18666831003467976,0.33448842081839764
9,contact_mode_shift,vlm_spatial_affordance,0.234375,0.9314126481703933,0.0,0.0,0.3697916666666667,0.2708333333333333,0.4367382968794278,0.0,0.1799116062728841,0.23988762711740286,0.18489887691229112,-0.6381647244822661,0.0515875913068471,0.48002627096919687
9,low_signal_counterfactual_shift,active_view_affordance_probe,0.3020833333333333,0.9465387724191078,0.5694444444444444,0.845360824742268,0.3072916666666667,0.078125,0.3018308783396571,0.1656,0.2760077004748901,0.2094012751435487,0.22850008409273745,-0.2819844481710933,0.20435818105423,0.39231216325552837
9,low_signal_counterfactual_shift,causal_counterfactual_affordance_planner_v5,0.3854166666666667,0.9472947011068871,1.0,0.75,0.40625,0.19791666666666666,0.3502594323135413,0.025600000000000008,0.3508252565220539,0.20388161145814498,0.21466271270240123,-0.3940427692861456,0.33866018394678193,0.4313032099870198
9,low_signal_counterfactual_shift,counterfactual_affordance_map_v4,0.265625,0.930796883106818,0.5555555555555556,0.8421052631578947,0.4895833333333333,0.23958333333333334,0.3947610818780869,0.025600000000000008,0.2877224606051413,0.2483251173715558,0.26480287606162467,-0.6643085073146608,0.18814505726976552,0.4884735873666588
9,low_signal_counterfactual_shift,diffusion_affordance_sampler,0.19270833333333334,0.9179815512191924,0.0,0.0,0.3854166666666667,0.1875,0.40389330221857306,0.025600000000000008,0.3683805323722498,0.27061829353734,0.29767216889832077,-0.6055968948863345,0.08031042568725198,0.49624896476950603
