method,split,task,seed,episode,stress_level,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,chosen_utility,oracle_utility,cf_positive_rate,num_positive
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,5,81,,0.0,0.0,0.45553657469387415,0.14447655021603378,0,0,1,0.16922188825778506,0.009533618299526592,0.02,0,0.4211718145380807,0.4307054328376073,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,5,82,,1.0,0.0,0.39292271319014205,0.03683186987588016,0,1,0,0.05530669308459544,0.0,0.02,1,0.5690994611982898,0.5690994611982898,0.0,2
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,5,83,,0.0,0.0,0.38757550840912314,0.13436936122108245,0,0,1,0.16414015523680897,0.08225982295864914,0.02,0,0.3312768369067982,0.41353665986544735,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,0,,0.0,0.0,0.4340763711839017,0.02868366164759162,0,1,0,0.056943317050986694,0.06454475808891136,0.02,0,0.42135725654522627,0.4859020146341376,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,1,,0.0,0.0,0.43687732504956,0.08804476492090818,0,0,0,0.056428387464677904,0.07586537669828686,0.02,1,0.42715532580618654,0.5030207025044734,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,2,,0.0,0.0,0.49066327471741084,0.19457693691591976,0,1,0,0.07881736017866348,0.07933381341752527,0.02,1,0.3417544709072433,0.4210882843247686,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,3,,0.3333333333333333,0.0,0.35178001868343806,0.15943597144368904,0,1,0,0.05095241745417747,0.14448697100220043,0.02,1,0.39737852673564245,0.5418654977378429,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,4,,0.0,0.0,0.4380172403093955,0.027003112236581583,0,0,0,0.05205874210295307,0.0,0.02,0,0.48908534870744275,0.48908534870744275,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,5,,0.0,0.0,0.4338965694656475,0.13523235647917276,0,0,0,0.052026437653483616,0.0,0.02,1,0.4878989306510534,0.4878989306510534,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,6,,1.0,0.0,0.36841807733616017,0.38962058336690863,0,0,1,0.1469582691646462,0.0,0.02,0,0.5619631483230683,0.5619631483230683,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,7,,0.0,0.0,0.4058217672687096,0.22526413780160648,0,1,0,0.05172874900068501,0.0,0.02,0,0.5007855270229661,0.5007855270229661,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,8,,1.0,0.0,0.3939921632353519,0.1036494474934252,0,1,0,0.05607198466238687,0.0,0.02,1,0.5436141748372723,0.5436141748372723,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,9,,0.0,0.0,0.46774330475105763,0.10063125371126058,0,0,1,0.17214539743433027,0.09133215090550123,0.02,0,0.35779508547857886,0.4491272363840801,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,10,,0.0,0.0,0.4221315208884632,0.12967455187256616,0,0,0,0.0712896441536725,0.24527494475071965,0.02,1,0.2563891556210325,0.5016641003717521,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,11,,0.0,0.0,0.38556027001953563,0.05828556297752474,0,1,0,0.06295947755663403,0.0,0.02,1,0.47266428692555157,0.47266428692555157,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,12,,0.3333333333333333,0.0,0.38439739109506127,0.043695794478259886,0,0,1,0.16160300352748566,0.1799029496653528,0.02,0,0.3474110945618345,0.5273140442271873,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,13,,0.0,0.0,0.4276948654764243,0.22669238952319148,0,0,0,0.050535007490031876,0.04932379896578337,0.02,0,0.4069370041626974,0.4562608031284808,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,14,,0.0,0.0,0.40331352756703925,0.29523380023997403,0,0,1,0.1815645962476538,0.0693811988676406,0.02,0,0.3090594630028253,0.3784406618704659,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,15,,0.0,0.0,0.40956527749833627,0.04253661523433705,0,0,1,0.16923427378064382,0.0750072156537302,0.02,0,0.4354185139390632,0.5104257295927934,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,16,,1.0,0.0,0.43101765381395324,0.026431633329965232,0,0,0,0.059658276061925926,0.0,0.02,1,0.5232238103583196,0.5232238103583196,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,17,,0.0,0.0,0.3767381366857011,0.015115503096405414,0,1,0,0.057017712977373146,0.06877612832709429,0.02,0,0.33301217372809927,0.40178830205519356,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,18,,0.0,1.0,0.4442859722990856,0.13503463744314081,0,0,0,0.05976491192719223,0.023322747239593267,0.02,1,0.479292484438969,0.5026152316785623,0.08333333333333333,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,19,,1.0,0.0,0.3627988589147289,0.030291883126330355,0,1,0,0.06393144127737566,0.0,0.02,0,0.5329171411880236,0.5329171411880236,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,20,,0.6666666666666666,0.0,0.3739887219355391,0.006514618512959536,0,1,0,0.06716960150707285,0.0,0.02,0,0.5346679200763689,0.5346679200763689,0.0,2
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,21,,0.0,0.0,0.44328380548422214,0.2629004234430473,0,0,1,0.1517422176306925,0.0,0.02,0,0.4809602371429066,0.4809602371429066,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,22,,1.0,0.0,0.36800470712049604,0.25313422106952405,0,0,0,0.0702274913478983,0.0,0.02,1,0.6293746018047482,0.6293746018047482,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,23,,0.0,0.0,0.3874909506961745,0.06674161627615183,0,0,0,0.06920458471445372,0.0,0.02,1,0.43002186652010194,0.43002186652010194,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,24,,1.0,0.0,0.4145958412878845,0.12366771606362614,0,1,0,0.05247607798360289,0.0,0.02,0,0.5835372923337876,0.5835372923337876,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,25,,0.0,0.0,0.36973529802638794,0.08892090413611353,0,0,1,0.16195744184234798,0.13117493586375983,0.02,0,0.2770239563178509,0.4081988921816107,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,26,,0.0,0.0,0.4714077544119191,0.12480923871854155,0,0,0,0.047989792966136924,0.0,0.02,0,0.48407158383700316,0.48407158383700316,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,27,,0.0,0.0,0.45201735232358786,0.10319807661589186,0,0,0,0.06588389443912886,0.06920570863291142,0.02,0,0.40895018919429627,0.4781558978272077,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,28,,1.0,0.0,0.42460219968591867,0.03893506658531698,0,1,0,0.06479328118085902,0.0,0.02,0,0.5414339157825114,0.5414339157825114,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,29,,0.0,0.0,0.4072134379891601,0.07977355657646379,0,1,0,0.06249365032962041,0.0,0.02,0,0.5168671336816933,0.5168671336816933,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,30,,0.0,0.0,0.45249514080298187,0.09799465334023316,0,0,1,0.15496823034831825,0.045307858626842834,0.02,0,0.4221616401062407,0.4674694987330835,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,31,,0.0,0.0,0.4099181080366564,0.5949083612418183,0,1,1,0.19227716429624392,0.040011093099396045,0.02,0,0.33121714235926264,0.3712282354586587,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,32,,0.3333333333333333,0.0,0.40789053976395784,0.16578365859573263,0,1,0,0.05225806290960513,0.12525491479084933,0.02,1,0.41952333916598367,0.544778253956833,0.08333333333333333,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,33,,1.0,0.0,0.3669615211370076,0.18551567314127104,0,1,0,0.03936488184424736,0.0,0.02,1,0.6152075994458847,0.6152075994458847,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,34,,1.0,0.0,0.3881402692443927,0.18332288444202205,0,1,0,0.054613963815834866,0.0,0.02,1,0.5379034387221959,0.5379034387221959,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,35,,0.0,0.0,0.46865129486577045,0.3173351819667929,0,0,1,0.18157722012510052,0.0,0.02,0,0.42676322586939935,0.42676322586939935,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,36,,1.0,0.0,0.41991193976310326,0.1742000420324351,0,0,0,0.0479229023836672,0.0,0.02,1,0.5554397160405602,0.5554397160405602,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,37,,1.0,0.0,0.44862669146565676,0.03557652146773338,0,0,0,0.05915913256672076,0.0,0.02,1,0.526111656423411,0.526111656423411,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,38,,0.0,0.0,0.4403966480140127,0.052444683898528854,0,0,0,0.058062262643041776,0.016443138640903354,0.02,0,0.4849567336728599,0.5013998723137633,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,39,,1.0,0.0,0.3457779711650045,0.13328954414728222,0,0,1,0.1511962622075639,0.0,0.02,0,0.5368768958428513,0.5368768958428513,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,40,,0.0,0.0,0.4099148093273956,0.03100329468374463,0,0,0,0.07095072145285415,0.04540224179804003,0.02,1,0.3572710664654252,0.40267330826346526,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,41,,0.0,0.0,0.41227948835085404,0.06989610115908096,0,0,1,0.15647581765606208,0.0,0.02,0,0.4537531577963586,0.4537531577963586,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,42,,0.0,0.0,0.37467045992910675,0.19011187010745723,0,1,0,0.05377741860771951,0.032920563220561916,0.02,1,0.42742982736472507,0.460350390585287,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,43,,0.0,0.0,0.3967412765492195,0.10683158693404626,0,0,0,0.05958862994726691,0.0021428080912781478,0.02,0,0.41864430987499174,0.4207871179662699,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,44,,1.0,0.0,0.3821615260713958,0.04975248616244221,0,1,0,0.06882623507003581,0.0,0.02,1,0.5437442336664341,0.5437442336664341,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,45,,0.0,0.0,0.43199301527428796,0.0012071872153364138,0,1,0,0.07073893901415286,0.07013043675275055,0.02,1,0.43632642403933697,0.5064568607920875,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,46,,0.0,0.0,0.4311646028232493,0.05557973041412134,0,0,0,0.06171260443528956,0.15825941794985737,0.02,0,0.2780580339202674,0.4363174518701248,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,47,,0.0,0.0,0.4347699549571731,0.23783379452505848,0,0,0,0.052957017773688386,0.0,0.02,0,0.4870861712817561,0.4870861712817561,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,48,,1.0,1.0,0.27898797763084565,0.16580633801259204,0,0,0,0.04923883697960325,0.03804018250843555,0.02,0,0.5513889324600766,0.5894291149685121,0.08333333333333333,2
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,49,,0.25,0.0,0.4397023632616377,0.07546739339372244,0,1,0,0.04655156636481548,0.07450263830310533,0.02,1,0.5056421965594572,0.5801448348625625,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,50,,1.0,0.0,0.36875597590239706,0.11459298778976829,0,1,0,0.0689318741956176,0.0,0.02,1,0.5713130758542905,0.5713130758542905,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,51,,0.0,0.0,0.4380584313205662,0.30515686483654403,0,0,1,0.14170650242688854,0.00363775552587825,0.02,0,0.47285658065072483,0.4764943361766031,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,52,,0.0,0.0,0.4457969011406151,0.05012470058707219,0,1,0,0.062482854620463726,0.12269389246389795,0.02,1,0.35854253142002246,0.4812364238839204,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,53,,0.0,0.0,0.44813870295119046,0.18249864487155282,0,0,0,0.06174069248772251,0.05126851879829858,0.02,0,0.41834008270524065,0.4696086015035392,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,54,,1.0,0.0,0.3741324776945247,0.19868153252456167,0,1,0,0.04837292740443929,0.0,0.02,0,0.5230411609355371,0.5230411609355371,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,55,,0.0,0.0,0.3985179804311134,0.2783655192065817,0,0,1,0.18428524359269363,0.02305908432741055,0.02,0,0.3743879938508559,0.39744707817826647,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,56,,0.0,0.0,0.4451297569422388,0.15963397588579054,0,1,0,0.06879269562152421,0.0,0.02,1,0.45063841273788596,0.45063841273788596,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,57,,0.0,0.0,0.44565681236689053,0.2032145168940489,0,0,1,0.15493574351585082,0.0,0.02,0,0.4776982613449536,0.4776982613449536,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,58,,0.0,0.0,0.4389397441220795,0.32432065191090287,0,1,0,0.040556176521275106,0.0,0.02,0,0.4825837872120119,0.4825837872120119,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,59,,0.16666666666666666,0.0,0.3873944825464639,0.10172887860458069,0,0,0,0.05475012577103612,0.08567965848968379,0.02,0,0.4849216411742719,0.5706012996639557,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,60,,0.0,0.0,0.4793588480974712,0.08646395779999383,0,0,0,0.06239318620396208,0.026601059216526945,0.02,1,0.4529716177287771,0.47957267694530403,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,61,,0.0,0.0,0.4283045133855169,0.47888540415613456,0,0,1,0.18981882879955406,0.10893900803250656,0.02,0,0.3842853819033672,0.49322438993587375,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,62,,1.0,0.0,0.3849167323655114,0.179117960293941,0,0,0,0.058529546684180464,0.0,0.02,1,0.5740748198697292,0.5740748198697292,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,63,,1.0,0.0,0.3908806675040476,0.043706069429761074,0,0,0,0.06309745216883875,0.0,0.02,0,0.5462493887073041,0.5462493887073041,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,64,,0.0,0.0,0.4231724668263296,0.17717866807645244,0,1,0,0.07285790825189684,0.0,0.02,0,0.42526862301503277,0.42526862301503277,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,65,,1.0,0.0,0.4244404429421872,0.09716136974965861,0,0,0,0.052850864708663056,0.0,0.02,0,0.6210646240573882,0.6210646240573882,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,66,,1.0,0.0,0.3740055890548807,0.004280608802112118,0,1,0,0.06118440958010389,0.0,0.02,0,0.5762794322634138,0.5762794322634138,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,67,,0.0,0.0,0.43978868520988756,0.20138296433368152,0,1,0,0.07598694401884817,0.08543135422258902,0.02,1,0.34411593122581424,0.42954728544840326,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,68,,0.0,0.0,0.39950091479055067,0.08715391444222209,0,0,0,0.058876115597178105,0.0,0.02,0,0.488935163155232,0.488935163155232,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,69,,0.0,0.0,0.4274439916073631,0.3361701978191275,0,0,1,0.1823264080778786,0.025436954798185252,0.02,0,0.3255697606518857,0.35100671545007095,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,70,,1.0,0.0,0.35901574050138846,0.10742405606736549,0,0,1,0.15267586356574456,0.0,0.02,0,0.5960715264985075,0.5960715264985075,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,71,,0.0,0.0,0.44886223144127524,0.15701041457883813,0,1,1,0.17592366259236153,0.01759094831818464,0.02,1,0.44744370590173177,0.4650346542199164,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,72,,0.0,0.0,0.42685971614291185,0.05020537690579674,0,1,0,0.0612547752653814,0.1219035978445171,0.02,1,0.3958396333577233,0.5177432312022404,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,73,,1.0,0.0,0.38938752209970323,0.09291482059781919,0,1,0,0.047095929383413435,0.0,0.02,0,0.679626939521026,0.679626939521026,0.0,2
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,74,,0.0,0.0,0.45140980466574576,0.007334555697587564,0,0,1,0.15761736355058426,0.075027410057728,0.02,0,0.37161092013305175,0.44663833019077975,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,75,,0.0,0.0,0.4353529566466944,0.18173673726941553,0,0,0,0.07147798099258071,0.0,0.02,0,0.388948449748039,0.388948449748039,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,76,,0.0,0.0,0.4283850200918492,0.24293880903421428,0,1,0,0.05364571096425085,0.17447350624548386,0.02,0,0.2766356837989824,0.45110919004446626,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,77,,1.0,0.0,0.32489925342382936,0.14032958048839816,0,0,1,0.15969966646013306,0.0,0.02,0,0.5325902083138271,0.5325902083138271,0.0,2
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,78,,0.0,0.0,0.4483015883065429,0.012270299478193691,0,1,0,0.06493712098982343,0.0,0.02,0,0.47153231038156973,0.47153231038156973,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,79,,0.0,0.0,0.40205360029924975,0.10287332271562,0,0,0,0.0700899669674084,0.08560940763802538,0.02,0,0.3477372816633621,0.4333466893013875,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,80,,1.0,0.0,0.43535091739777393,0.3099633232205646,0,1,0,0.07286865367784803,0.0,0.02,0,0.5583019058084098,0.5583019058084098,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,81,,0.0,0.0,0.45552757897370455,0.17221203705673427,0,0,0,0.05231261493471808,0.010748350025799103,0.02,0,0.4078247187399163,0.41857306876571543,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,82,,0.0,0.0,0.4192088387425561,0.007000457877464172,0,1,0,0.0676758532560412,0.0,0.02,0,0.44659235653262885,0.44659235653262885,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,cluttered_pick_and_place,6,83,,0.0,0.0,0.4689041639142799,0.16391400085597607,0,0,1,0.15399827971960423,0.08338126484841418,0.02,0,0.42584379350002016,0.5092250583484343,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,0,,0.0,0.0,0.42177772133350366,0.14632847778849412,0,0,0,0.05517468367336353,0.07594933582674984,0.02,1,0.36609512154094725,0.4420444573676971,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,1,,0.5,0.0,0.3689852843908636,0.04650628341965901,0,0,1,0.14980730073540616,0.14515004933095765,0.02,0,0.38538552235866996,0.5305355716896276,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,2,,0.0,0.0,0.4502845890754441,0.014477973491094254,0,1,0,0.05562841292129492,0.0860484778034582,0.02,1,0.3333379885986806,0.4193864664021388,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,3,,0.0,0.0,0.44106943128685827,0.06958795501937776,0,0,0,0.06050893661987264,0.11805936758443333,0.02,0,0.22936277062433727,0.3474221382087706,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,4,,0.0,0.0,0.39330551822457493,0.27578892853244774,0,0,0,0.047206258664433315,0.0,0.02,1,0.4315483399098149,0.4315483399098149,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,5,,0.0,0.0,0.4760446009286343,0.07113566014314199,1,0,1,0.14526042198265077,0.014571745454888319,0.02,0,0.47279517969791407,0.4873669251528024,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,6,,0.0,0.0,0.4574392745189796,0.24303138479586356,0,1,0,0.06721381557446325,0.0,0.02,1,0.5106574431780666,0.5106574431780666,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,7,,1.0,0.0,0.3439358713076646,0.11632521169069898,0,1,0,0.049044223037112866,0.0,0.02,0,0.6170997801031124,0.6170997801031124,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,8,,0.0,0.0,0.4355641694965342,0.07800522140776989,0,0,1,0.15847482309210947,0.0,0.02,0,0.39483068581574715,0.39483068581574715,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,9,,0.0,0.0,0.41459416621316625,0.055025489904882874,1,0,0,0.04960690607868049,0.01900605498204505,0.02,1,0.41383993064349484,0.4328459856255399,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,10,,1.0,0.0,0.33064269310097366,0.24457610269933316,0,0,0,0.04580985887361767,0.0,0.02,1,0.520870023510559,0.520870023510559,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,11,,1.0,0.0,0.43163319968224323,0.17971917760706368,0,0,0,0.05074480117147817,0.0,0.02,1,0.6110611864659052,0.6110611864659052,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,12,,0.5,0.0,0.39701880764045144,0.24509726818315813,1,0,0,0.04640968410992739,0.07421536801047818,0.02,1,0.48434965069902575,0.5585650187095039,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,13,,0.0,0.0,0.46798267553498474,0.16167298627963061,0,0,0,0.05805524542801806,0.0696328884408538,0.02,0,0.4050411107238755,0.4746739991647293,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,14,,1.0,1.0,0.3327906196005,0.01340306119874235,0,0,0,0.04458717962347619,0.0,0.02,1,0.5540433833451112,0.5540433833451112,0.08333333333333333,2
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,15,,1.0,0.0,0.3634129588536954,0.19311046863926895,0,1,0,0.04053599380516093,0.0,0.02,0,0.6540139124419339,0.6540139124419339,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,16,,0.0,0.0,0.43304332762993836,0.03215014457406362,0,0,0,0.05205190191697118,0.03506315978374852,0.02,0,0.35024855535228994,0.38531171513603846,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,17,,0.0,0.0,0.4548617112758755,0.010240528742278876,0,0,0,0.05107131092682542,0.0,0.02,1,0.45486333386878347,0.45486333386878347,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,18,,0.0,0.0,0.3940204525719949,0.019109615927446755,0,0,0,0.05456700897510273,0.04416785112360733,0.02,0,0.3230965253172581,0.3672643764408654,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,19,,0.0,0.0,0.42725633872864305,0.24233593967366485,0,1,0,0.04242081728547935,0.0,0.02,0,0.4838150805247395,0.4838150805247395,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,20,,1.0,0.0,0.32620120279915127,0.21517475632752914,0,0,1,0.14576192504210803,0.0,0.02,0,0.5247232218268906,0.5247232218268906,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,21,,0.0,0.0,0.45136939882196425,0.015566079624923623,0,0,1,0.15006106113763373,0.015157092125308635,0.02,0,0.4634727620015411,0.4786298541268497,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,22,,1.0,0.0,0.42065398766939743,0.11863223200964701,0,1,0,0.044943282444234546,0.0,0.02,0,0.5379398002323884,0.5379398002323884,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,23,,0.0,0.0,0.3956144848637718,0.2931611612190905,0,0,0,0.051134983320830954,0.0,0.02,0,0.42682086064042085,0.42682086064042085,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,24,,0.0,0.0,0.42682342023984665,0.11240430486219577,0,1,0,0.04511090275322906,0.08363448292575976,0.02,1,0.40700815931091583,0.4906426422366756,0.08333333333333333,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,25,,0.0,0.0,0.3814651552238834,0.40386812965806385,0,0,1,0.16574962888990968,0.23243153971025854,0.02,0,0.19722795001340238,0.4296594897236609,0.0,0
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,26,,1.0,0.0,0.378851190574017,0.11038561393259738,0,1,0,0.04678664482035472,0.0,0.02,0,0.5780848683585248,0.5780848683585248,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,27,,0.5,0.0,0.39560506146332447,0.024812634213523754,1,0,0,0.04180478416585133,0.19467724170575534,0.02,0,0.36007296015416473,0.5547502018599201,0.0,1
support_only_counterfactual_head,combined_counterfactual_stress,tool_regrasp_for_use,0,28,,0.0,0.0,0.46812228805411527,0.3007208628563827,0,0,0,0.06772824870235436,0.07243418127711204,0.02,1,0.3341005696090537,0.40653475088616575,0.0,0
